lcl|Chlorocebus_sabaeus_CM001956.1_27498266_27502337_1_148   15
lcl|Chlorocebus_sabaeus_CM001941.1_59206101_59218007_-1_9187   1
lcl|Chlorocebus_sabaeus_CM001945.1_30451457_30452605_-1_804   7
lcl|Chlorocebus_sabaeus_CM001950.1_22499738_22502716_-1_1449   25
lcl|Chlorocebus_sabaeus_CM001970.1_1155115_1157458_1_2027   15
lcl|Chlorocebus_sabaeus_CM001953.1_17064009_17072163_-1_3885   1
lcl|Chlorocebus_sabaeus_CM001966.1_1078308_1080156_-1_1349   19
lcl|Chlorocebus_sabaeus_CM001957.1_20961179_20962581_1_521   5
lcl|Chlorocebus_sabaeus_CM001944.1_46534433_46535623_1_210   1
lcl|Chlorocebus_sabaeus_CM001945.1_29238969_29243242_1_4097   8
lcl|Chlorocebus_sabaeus_CM001954.1_27892041_27892509_-1_148   3
lcl|Chlorocebus_sabaeus_CM001948.1_41284194_41285370_1_319   17
lcl|Chlorocebus_sabaeus_CM001941.1_60487867_60488703_1_472   10
lcl|Chlorocebus_sabaeus_CM001947.1_16632182_16632598_-1_225   5
lcl|Chlorocebus_sabaeus_CM001961.1_1188377_1189498_1_409   30
lcl|Chlorocebus_sabaeus_CM001944.1_46108526_46112251_1_490   11
lcl|Chlorocebus_sabaeus_CM001956.1_26400719_26408178_-1_5452   33
lcl|Chlorocebus_sabaeus_CM001944.1_44730555_44733266_1_406   5
lcl|Chlorocebus_sabaeus_CM001945.1_30692600_30695204_-1_655   1
lcl|Chlorocebus_sabaeus_CM001948.1_41491606_41492591_1_103   18
lcl|Chlorocebus_sabaeus_CM001956.1_26450870_26451339_-1_149   15
lcl|Chlorocebus_sabaeus_CM001968.1_1124213_1126584_1_471   5
lcl|Chlorocebus_sabaeus_CM001954.1_27871150_27875858_1_779   24
lcl|Chlorocebus_sabaeus_CM001944.1_44668066_44673389_1_4097   8
lcl|Chlorocebus_sabaeus_CM001940.1_6147815_6154628_-1_121   5
lcl|Chlorocebus_sabaeus_CM001945.1_30343814_30350724_1_6589   37
lcl|Chlorocebus_sabaeus_CM001944.1_46361536_46372662_1_8216   7
lcl|Chlorocebus_sabaeus_CM001953.1_16775374_16801837_-1_18959   6
lcl|Chlorocebus_sabaeus_CM001955.1_19284118_19284955_1_644   4
lcl|Chlorocebus_sabaeus_CM001940.1_6127388_6129011_-1_766   5
lcl|Chlorocebus_sabaeus_CM001941.1_59246627_59268820_-1_6263   7
lcl|Chlorocebus_sabaeus_CM001944.1_46479472_46482137_1_1656   7
lcl|Chlorocebus_sabaeus_CM001944.1_46138343_46140208_-1_817   46
lcl|Chlorocebus_sabaeus_CM001944.1_46373396_46376917_1_1662   8
lcl|Chlorocebus_sabaeus_CM001969.1_1122292_1133904_-1_10399   7
lcl|Chlorocebus_sabaeus_CM001948.1_41517673_41518134_1_299   18
lcl|Chlorocebus_sabaeus_CM001941.1_60680665_60683346_-1_2367   1
lcl|Chlorocebus_sabaeus_CM001948.1_41623811_41640194_1_8708   7
lcl|Chlorocebus_sabaeus_CM001953.1_17088051_17088368_-1_146   1
lcl|Chlorocebus_sabaeus_CM001945.1_31167511_31171015_-1_2454   5
lcl|Chlorocebus_sabaeus_CM001941.1_60530380_60531827_1_244   33
lcl|Chlorocebus_sabaeus_CM001945.1_30454134_30460119_-1_3572   1
lcl|Chlorocebus_sabaeus_CM001962.1_1166230_1170942_-1_1680   5
lcl|Chlorocebus_sabaeus_CM001944.1_46396115_46404202_1_3177   1
lcl|Chlorocebus_sabaeus_CM001961.1_1056116_1060013_1_618   23
lcl|Chlorocebus_sabaeus_CM001946.1_22739144_22745848_-1_3240   5
lcl|Chlorocebus_sabaeus_CM001969.1_1122292_1133904_-1_491   1
lcl|Chlorocebus_sabaeus_CM001941.1_58982656_58983092_1_117   17
lcl|Chlorocebus_sabaeus_CM001970.1_1108213_1108809_-1_435   31
lcl|Chlorocebus_sabaeus_CM001943.1_44404108_44408331_1_1816   12
lcl|Chlorocebus_sabaeus_CM001945.1_31208961_31210403_-1_394   5
lcl|Chlorocebus_sabaeus_CM001944.1_44678717_44689661_1_5082   7
lcl|Chlorocebus_sabaeus_CM001954.1_27894715_27898245_-1_997   6
lcl|Chlorocebus_sabaeus_CM001945.1_30454134_30460119_-1_2199   7
lcl|Chlorocebus_sabaeus_CM001941.1_60698741_60701232_-1_1804   12
lcl|Chlorocebus_sabaeus_CM001947.1_16771346_16777430_1_5763   12
lcl|Chlorocebus_sabaeus_CM001945.1_31236766_31238823_-1_216   5
lcl|Chlorocebus_sabaeus_CM001948.1_41575611_41578415_1_2195   19
lcl|Chlorocebus_sabaeus_CM001945.1_31046493_31057736_1_3170   1
lcl|Chlorocebus_sabaeus_CM001944.1_44988410_44992439_1_410   8
lcl|Chlorocebus_sabaeus_CM001945.1_31245187_31256044_1_3076   5
lcl|Chlorocebus_sabaeus_CM001952.1_34350401_34356900_-1_663   9
lcl|Chlorocebus_sabaeus_CM001968.1_1149238_1150763_1_809   5
lcl|Chlorocebus_sabaeus_CM001953.1_15605199_15617633_-1_4184   1
lcl|Chlorocebus_sabaeus_CM001944.1_46507279_46510330_1_645   8
lcl|Chlorocebus_sabaeus_CM001948.1_41550164_41551700_1_838   19
lcl|Chlorocebus_sabaeus_CM001941.1_59159560_59163914_-1_1650   1
lcl|Chlorocebus_sabaeus_CM001948.1_41547618_41548791_1_982   4
lcl|Chlorocebus_sabaeus_CM001953.1_15637990_15638438_1_122   30
lcl|Chlorocebus_sabaeus_CM001946.1_22754094_22755879_-1_741   5
lcl|Chlorocebus_sabaeus_CM001945.1_30916763_30922850_1_2510   1
lcl|Chlorocebus_sabaeus_CM001953.1_16985182_16991986_-1_3048   1
lcl|Chlorocebus_sabaeus_CM001945.1_30760207_30764867_-1_4297   1
lcl|Chlorocebus_sabaeus_CM001945.1_29220438_29224125_1_2684   7
lcl|Chlorocebus_sabaeus_CM001945.1_30487484_30490272_-1_1613   1
lcl|Chlorocebus_sabaeus_CM001948.1_41459031_41460819_1_1473   22
lcl|Chlorocebus_sabaeus_CM001944.1_46521448_46523605_1_426   1
lcl|Chlorocebus_sabaeus_CM001956.1_26381471_26387895_-1_5591   32
lcl|Chlorocebus_sabaeus_CM001954.1_27442711_27458669_-1_10574   1
lcl|Chlorocebus_sabaeus_CM001954.1_26407547_26419299_-1_1260   38
lcl|Chlorocebus_sabaeus_CM001968.1_1100221_1107946_1_3794   32
lcl|Chlorocebus_sabaeus_CM001944.1_44789337_44797250_1_3069   7
lcl|Chlorocebus_sabaeus_CM001955.1_19318843_19319309_1_106   28
lcl|Chlorocebus_sabaeus_CM001948.1_41431685_41432423_1_118   21
lcl|Chlorocebus_sabaeus_CM001947.1_16696999_16698734_1_642   5
lcl|Chlorocebus_sabaeus_CM001944.1_45005257_45013245_1_2346   1
lcl|Chlorocebus_sabaeus_CM001968.1_1080220_1092784_-1_1519   14
lcl|Chlorocebus_sabaeus_CM001953.1_15628461_15628905_1_120   30
lcl|Chlorocebus_sabaeus_CM001956.1_27541165_27548246_-1_2176   13
lcl|Chlorocebus_sabaeus_CM001968.1_1080220_1092784_-1_7347   14
lcl|Chlorocebus_sabaeus_CM001959.1_25198857_25201652_-1_2439   6
lcl|Chlorocebus_sabaeus_CM001944.1_44817258_44827285_1_7674   7
lcl|Chlorocebus_sabaeus_CM001955.1_19419394_19422252_1_1509   12
lcl|Chlorocebus_sabaeus_CM001945.1_30318771_30324493_1_3332   1
lcl|Chlorocebus_sabaeus_CM001962.1_1078702_1078960_1_84   12
lcl|Chlorocebus_sabaeus_CM001948.1_41594790_41597209_-1_1414   45
lcl|Chlorocebus_sabaeus_CM001945.1_30718916_30722346_-1_1164   1
lcl|Chlorocebus_sabaeus_CM001941.1_60549200_60549804_-1_276   17
lcl|Chlorocebus_sabaeus_CM001944.1_46419468_46432542_1_7801   5
lcl|Chlorocebus_sabaeus_CM001953.1_15596848_15605058_-1_7522   7
lcl|Chlorocebus_sabaeus_CM001955.1_19390525_19391628_1_810   34
lcl|Chlorocebus_sabaeus_CM001944.1_44713933_44722076_1_6238   7
lcl|Chlorocebus_sabaeus_CM001944.1_45005257_45013245_1_1832   5
lcl|Chlorocebus_sabaeus_CM001948.1_42690759_42693132_-1_464   5
lcl|Chlorocebus_sabaeus_CM001945.1_31418398_31423731_-1_892   5
lcl|Chlorocebus_sabaeus_CM001945.1_30454134_30460119_-1_4596   1
lcl|Chlorocebus_sabaeus_CM001944.1_45017365_45021988_1_1868   7
lcl|Chlorocebus_sabaeus_CM001959.1_26271855_26272309_-1_141   6
lcl|Chlorocebus_sabaeus_CM001946.1_22651680_22661242_-1_4916   2
lcl|Chlorocebus_sabaeus_CM001969.1_1122292_1133904_-1_5073   1
lcl|Chlorocebus_sabaeus_CM001945.1_30423439_30428485_-1_4682   8
lcl|Chlorocebus_sabaeus_CM001945.1_31129080_31135774_-1_3483   1
lcl|Chlorocebus_sabaeus_CM001945.1_30961894_30967251_1_1266   8
lcl|Chlorocebus_sabaeus_CM001944.1_46268446_46273228_1_3425   5
lcl|Chlorocebus_sabaeus_CM001941.1_60695567_60698558_-1_1101   12
lcl|Chlorocebus_sabaeus_CM001944.1_46145195_46149119_1_2422   7
lcl|Chlorocebus_sabaeus_CM001941.1_59334542_59338762_1_2902   15
lcl|Chlorocebus_sabaeus_CM001945.1_29220438_29224125_1_1653   8
lcl|Chlorocebus_sabaeus_CM001944.1_46134975_46138284_1_279   9
lcl|Chlorocebus_sabaeus_CM001954.1_26401734_26405287_1_2028   25
lcl|Chlorocebus_sabaeus_CM001945.1_29270860_29277041_1_1432   1
lcl|Chlorocebus_sabaeus_CM001945.1_30916763_30922850_1_1198   1
lcl|Chlorocebus_sabaeus_CM001944.1_44722264_44729294_1_478   5
lcl|Chlorocebus_sabaeus_CM001941.1_59112152_59114511_1_1336   18
lcl|Chlorocebus_sabaeus_CM001944.1_46293612_46308077_1_9038   1
lcl|Chlorocebus_sabaeus_CM001945.1_30454134_30460119_-1_645   7
lcl|Chlorocebus_sabaeus_CM001956.1_26374402_26375653_-1_633   13
lcl|Chlorocebus_sabaeus_CM001954.1_27471101_27475131_1_1958   1
lcl|Chlorocebus_sabaeus_CM001941.1_59087528_59087974_1_252   4
lcl|Chlorocebus_sabaeus_CM001948.1_41472223_41473873_1_118   20
lcl|Chlorocebus_sabaeus_CM001944.1_46140925_46142731_-1_1130   51
lcl|Chlorocebus_sabaeus_CM001945.1_30423439_30428485_-1_2825   1
lcl|Chlorocebus_sabaeus_CM001944.1_44988410_44992439_1_3664   1
lcl|Chlorocebus_sabaeus_CM001946.1_22651680_22661242_-1_299   3
lcl|Chlorocebus_sabaeus_CM001959.1_25195979_25196884_-1_414   2
lcl|Chlorocebus_sabaeus_CM001944.1_46274434_46279779_1_4295   1
lcl|Chlorocebus_sabaeus_CM001944.1_46145195_46149119_1_317   12
lcl|Chlorocebus_sabaeus_CM001945.1_30972210_30975376_1_1175   1
lcl|Chlorocebus_sabaeus_CM001945.1_29270860_29277041_1_4148   3
lcl|Chlorocebus_sabaeus_CM001945.1_30317250_30318509_1_253   3
lcl|Chlorocebus_sabaeus_CM001962.1_1156480_1158490_-1_928   5
lcl|Chlorocebus_sabaeus_CM001944.1_44713933_44722076_1_84   1
lcl|Chlorocebus_sabaeus_CM001945.1_31202841_31208135_-1_4419   5
lcl|Chlorocebus_sabaeus_CM001945.1_30858705_30863456_-1_1160   1
lcl|Chlorocebus_sabaeus_CM001954.1_26419392_26419815_1_100   33
lcl|Chlorocebus_sabaeus_CM001944.1_46293612_46308077_1_3573   1
lcl|Chlorocebus_sabaeus_CM001944.1_46187100_46194369_1_5989   8
lcl|Chlorocebus_sabaeus_CM001940.1_6129450_6131660_-1_1170   1
lcl|Chlorocebus_sabaeus_CM001945.1_30358517_30372324_-1_11487   1
lcl|Chlorocebus_sabaeus_CM001961.1_1015938_1029245_1_11286   2
lcl|Chlorocebus_sabaeus_CM001961.1_1234475_1239183_1_2690   33
lcl|Chlorocebus_sabaeus_CM001944.1_46182823_46186921_1_1514   7
lcl|Chlorocebus_sabaeus_CM001948.1_41300618_41305377_1_762   30
lcl|Chlorocebus_sabaeus_CM001945.1_30634877_30655382_-1_16039   1
lcl|Chlorocebus_sabaeus_CM001945.1_30551086_30552764_-1_1493   1
lcl|Chlorocebus_sabaeus_CM001955.1_19386049_19386984_1_66   22
lcl|Chlorocebus_sabaeus_CM001954.1_27540564_27544253_1_446   12
lcl|Chlorocebus_sabaeus_CM001969.1_1104512_1104736_1_49   7
lcl|Chlorocebus_sabaeus_CM001944.1_45056218_45057514_1_633   14
lcl|Chlorocebus_sabaeus_CM001969.1_1114326_1122154_-1_2343   1
lcl|Chlorocebus_sabaeus_CM001944.1_46386841_46391181_1_2664   8
lcl|Chlorocebus_sabaeus_CM001945.1_31018653_31021718_1_2081   8
lcl|Chlorocebus_sabaeus_CM001953.1_16995024_17010181_-1_14663   7
lcl|Chlorocebus_sabaeus_CM001946.1_22718038_22722353_-1_1405   5
lcl|Chlorocebus_sabaeus_CM001948.1_41354558_41356385_1_805   18
lcl|Chlorocebus_sabaeus_CM001944.1_44817258_44827285_1_6992   1
lcl|Chlorocebus_sabaeus_CM001953.1_16849729_16856654_-1_3541   7
lcl|Chlorocebus_sabaeus_CM001941.1_59046753_59048381_1_457   31
lcl|Chlorocebus_sabaeus_CM001955.1_19377296_19379674_1_472   16
lcl|Chlorocebus_sabaeus_CM001956.1_27486295_27488135_-1_1004   6
lcl|Chlorocebus_sabaeus_CM001969.1_1005953_1007302_-1_642   30
lcl|Chlorocebus_sabaeus_CM001967.1_1005891_1011099_-1_2667   24
lcl|Chlorocebus_sabaeus_CM001945.1_30336334_30341910_1_491   23
lcl|Chlorocebus_sabaeus_CM001941.1_60507234_60508383_1_960   4
lcl|Chlorocebus_sabaeus_CM001961.1_1009892_1015828_1_2551   2
lcl|Chlorocebus_sabaeus_CM001945.1_31364960_31369147_-1_2651   5
lcl|Chlorocebus_sabaeus_CM001947.1_16862422_16871207_-1_6423   3
lcl|Chlorocebus_sabaeus_CM001955.1_19070634_19073106_1_2026   29
lcl|Chlorocebus_sabaeus_CM001953.1_16867411_16887106_-1_3666   7
lcl|Chlorocebus_sabaeus_CM001945.1_30949636_30961298_1_785   1
lcl|Chlorocebus_sabaeus_CM001956.1_27511551_27517506_-1_492   9
lcl|Chlorocebus_sabaeus_CM001945.1_30634877_30655382_-1_18782   1
lcl|Chlorocebus_sabaeus_CM001945.1_30755666_30759878_-1_1495   1
lcl|Chlorocebus_sabaeus_CM001941.1_59406775_59410481_1_3212   6
lcl|Chlorocebus_sabaeus_CM001968.1_1001323_1003970_-1_1473   6
lcl|Chlorocebus_sabaeus_CM001944.1_46512868_46521332_1_7472   1
lcl|Chlorocebus_sabaeus_CM001953.1_17064009_17072163_-1_4057   8
lcl|Chlorocebus_sabaeus_CM001945.1_31369414_31370984_-1_88   1
lcl|Chlorocebus_sabaeus_CM001952.1_34310390_34321086_-1_8833   44
lcl|Chlorocebus_sabaeus_CM001955.1_19476943_19485619_-1_3689   1
lcl|Chlorocebus_sabaeus_CM001969.1_1062573_1068199_-1_1221   30
lcl|Chlorocebus_sabaeus_CM001953.1_16843606_16849563_-1_1509   8
lcl|Chlorocebus_sabaeus_CM001969.1_1136321_1148682_-1_2981   5
lcl|Chlorocebus_sabaeus_CM001941.1_59056305_59057817_1_115   16
lcl|Chlorocebus_sabaeus_CM001945.1_30804546_30809454_1_4405   7
lcl|Chlorocebus_sabaeus_CM001944.1_44799889_44803555_1_2332   1
lcl|Chlorocebus_sabaeus_CM001961.1_1007260_1009748_1_1128   3
lcl|Chlorocebus_sabaeus_CM001940.1_6155026_6158929_-1_2840   5
lcl|Chlorocebus_sabaeus_CM001968.1_1042467_1044988_-1_835   2
lcl|Chlorocebus_sabaeus_CM001947.1_16837611_16844179_-1_4906   2
lcl|Chlorocebus_sabaeus_CM001955.1_19138071_19138907_1_647   4
lcl|Chlorocebus_sabaeus_CM001953.1_17036256_17038633_1_639   5
lcl|Chlorocebus_sabaeus_CM001947.1_16771346_16777430_1_5248   1
lcl|Chlorocebus_sabaeus_CM001956.1_26408854_26409538_-1_149   15
lcl|Chlorocebus_sabaeus_CM001955.1_19051715_19053627_1_1459   31
lcl|Chlorocebus_sabaeus_CM001948.1_41384138_41387103_-1_2304   1
lcl|Chlorocebus_sabaeus_CM001953.1_16817092_16818371_-1_450   3
lcl|Chlorocebus_sabaeus_CM001962.1_1133762_1138505_-1_3742   5
lcl|Chlorocebus_sabaeus_CM001961.1_1141564_1147332_1_936   16
lcl|Chlorocebus_sabaeus_CM001959.1_26399620_26401380_-1_705   5
lcl|Chlorocebus_sabaeus_CM001961.1_1141564_1147332_1_3434   18
lcl|Chlorocebus_sabaeus_CM001955.1_19196792_19197715_1_43   34
lcl|Chlorocebus_sabaeus_CM001948.1_41452655_41454894_1_1061   4
lcl|Chlorocebus_sabaeus_CM001945.1_30989902_30992068_1_1673   8
lcl|Chlorocebus_sabaeus_CM001941.1_59223068_59234128_-1_1316   1
lcl|Chlorocebus_sabaeus_CM001953.1_17036256_17038633_1_1321   7
lcl|Chlorocebus_sabaeus_CM001955.1_19128124_19129138_1_651   16
lcl|Chlorocebus_sabaeus_CM001946.1_22774607_22776429_-1_1464   5
lcl|Chlorocebus_sabaeus_CM001945.1_30566823_30569248_-1_1607   1
lcl|Chlorocebus_sabaeus_CM001948.1_42665634_42669261_-1_1599   5
lcl|Chlorocebus_sabaeus_CM001941.1_59246627_59268820_-1_17701   8
lcl|Chlorocebus_sabaeus_CM001970.1_1005094_1006085_1_472   17
lcl|Chlorocebus_sabaeus_CM001956.1_26421103_26429578_-1_7466   15
lcl|Chlorocebus_sabaeus_CM001944.1_46115475_46122296_1_5468   9
lcl|Chlorocebus_sabaeus_CM001945.1_30794832_30804337_1_463   8
lcl|Chlorocebus_sabaeus_CM001946.1_22762219_22770320_-1_1332   5
lcl|Chlorocebus_sabaeus_CM001941.1_59282692_59286555_-1_2000   8
lcl|Chlorocebus_sabaeus_CM001954.1_27471101_27475131_1_2998   32
lcl|Chlorocebus_sabaeus_CM001953.1_17044899_17045990_-1_492   1
lcl|Chlorocebus_sabaeus_CM001944.1_44941261_44941759_1_148   7
lcl|Chlorocebus_sabaeus_CM001970.1_1006624_1009343_1_319   4
lcl|Chlorocebus_sabaeus_CM001946.1_22718038_22722353_-1_3119   5
lcl|Chlorocebus_sabaeus_CM001945.1_30902375_30912928_1_4186   7
lcl|Chlorocebus_sabaeus_CM001953.1_15605199_15617633_-1_6964   1
lcl|Chlorocebus_sabaeus_CM001956.1_26458934_26461762_-1_2001   15
lcl|Chlorocebus_sabaeus_CM001945.1_30708863_30718796_-1_994   1
lcl|Chlorocebus_sabaeus_CM001941.1_58938017_58938844_1_128   30
lcl|Chlorocebus_sabaeus_CM001946.1_22675592_22680290_-1_4001   5
lcl|Chlorocebus_sabaeus_CM001945.1_30940702_30949524_1_6446   7
lcl|Chlorocebus_sabaeus_CM001944.1_44859024_44884539_1_4836   1
lcl|Chlorocebus_sabaeus_CM001953.1_16775374_16801837_-1_23755   2
lcl|Chlorocebus_sabaeus_CM001945.1_30992272_31002025_1_147   7
lcl|Chlorocebus_sabaeus_CM001966.1_1130104_1131449_1_491   7
lcl|Chlorocebus_sabaeus_CM001944.1_44859024_44884539_1_25156   7
lcl|Chlorocebus_sabaeus_CM001945.1_29179773_29188831_1_3812   12
lcl|Chlorocebus_sabaeus_CM001959.1_26249156_26253341_-1_447   2
lcl|Chlorocebus_sabaeus_CM001947.1_16780178_16782165_1_1326   32
lcl|Chlorocebus_sabaeus_CM001941.1_59159560_59163914_-1_799   1
lcl|Chlorocebus_sabaeus_CM001944.1_46361536_46372662_1_3748   8
lcl|Chlorocebus_sabaeus_CM001944.1_44968373_44980655_1_4880   7
lcl|Chlorocebus_sabaeus_CM001959.1_26361701_26363904_-1_535   5
lcl|Chlorocebus_sabaeus_CM001953.1_15561541_15570707_-1_800   1
lcl|Chlorocebus_sabaeus_CM001962.1_1140926_1147626_-1_5820   5
lcl|Chlorocebus_sabaeus_CM001947.1_16759458_16766406_1_5092   13
lcl|Chlorocebus_sabaeus_CM001944.1_44766222_44775388_1_1010   7
lcl|Chlorocebus_sabaeus_CM001946.1_22739144_22745848_-1_313   5
lcl|Chlorocebus_sabaeus_CM001948.1_41285668_41289854_1_3699   31
lcl|Chlorocebus_sabaeus_CM001945.1_30318771_30324493_1_4358   25
lcl|Chlorocebus_sabaeus_CM001948.1_41455149_41456444_1_452   17
lcl|Chlorocebus_sabaeus_CM001945.1_30902375_30912928_1_474   8
lcl|Chlorocebus_sabaeus_CM001941.1_59085530_59086854_1_1139   17
lcl|Chlorocebus_sabaeus_CM001948.1_41478456_41480150_1_1507   17
lcl|Chlorocebus_sabaeus_CM001962.1_1081955_1086688_-1_2686   1
lcl|Chlorocebus_sabaeus_CM001953.1_15556008_15561491_1_2444   12
lcl|Chlorocebus_sabaeus_CM001944.1_46087755_46098648_1_5048   2
lcl|Chlorocebus_sabaeus_CM001968.1_1042467_1044988_-1_1350   2
lcl|Chlorocebus_sabaeus_CM001945.1_30614595_30616889_-1_131   8
lcl|Chlorocebus_sabaeus_CM001944.1_44998226_45005075_1_1516   1
lcl|Chlorocebus_sabaeus_CM001944.1_46123195_46127264_1_1348   14
lcl|Chlorocebus_sabaeus_CM001944.1_44784929_44789122_1_2508   1
lcl|Chlorocebus_sabaeus_CM001962.1_1075594_1076871_1_941   1
lcl|Chlorocebus_sabaeus_CM001944.1_44968373_44980655_1_8478   1
lcl|Chlorocebus_sabaeus_CM001952.1_34297381_34303428_-1_3162   1
lcl|Chlorocebus_sabaeus_CM001944.1_44692072_44694884_1_1961   7
lcl|Chlorocebus_sabaeus_CM001956.1_27511551_27517506_-1_2209   14
lcl|Chlorocebus_sabaeus_CM001944.1_46164406_46177763_1_13084   1
lcl|Chlorocebus_sabaeus_CM001952.1_35450170_35451886_-1_902   12
lcl|Chlorocebus_sabaeus_CM001963.1_101209841_101210929_-1_291   5
lcl|Chlorocebus_sabaeus_CM001941.1_59287198_59295964_1_6403   12
lcl|Chlorocebus_sabaeus_CM001944.1_46461468_46470736_1_8734   7
lcl|Chlorocebus_sabaeus_CM001952.1_34310390_34321086_-1_7974   36
lcl|Chlorocebus_sabaeus_CM001953.1_17036256_17038633_1_1665   1
lcl|Chlorocebus_sabaeus_CM001948.1_41237939_41239906_-1_288   4
lcl|Chlorocebus_sabaeus_CM001946.1_22754094_22755879_-1_1106   5
